WI06 TVD02 "Master clock"
6953 43.375 42403.67
6953 43.375 42408.71
6953 43.375 42413.76
6953 43.375 42418.81
6953 43.375 42423.86
6953 43.375 42428.9
6953 43.3125 42433.95
6953 43.3125 42438.99
6953 43.375 42444.04
6953 43.3125 42449.09
6953 43.3125 42454.13
6953 43.3125 42459.24
6953 43.3125 42464.24
6953 43.3125 42469.27
6953 43.3125 42474.31
6953 43.3125 42479.37
6953 43.3125 42484.42
6953 43.3125 42489.46
6953 43.3125 42494.51
6953 43.3125 42499.78
6953 43.3125 42504.93
6953 43.3125 42509.98
6953 43.25 42515.05
6953 43.25 42520.07
6953 43.25 42525.13
6953 43.25 42530.18
6953 43.25 42535.23
6953 43.25 42540.27
6953 43.25 42545.32
6953 43.25 42550.35
6953 43.25 42555.4
6953 43.25 42560.45
6953 43.25 42565.49
6953 43.25 42570.54
6953 43.1875 42575.59
6953 43.1875 42580.64
6953 43.1875 42585.69
6953 43.1875 42590.74
6953 43.1875 42595.78
6953 43.1875 42600.83
6953 43.1875 42605.87
6953 43.1875 42610.92
6953 43.1875 42615.98
6953 43.1875 42621.0
6953 43.1875 42626.05
6953 43.1875 42631.1
6953 43.1875 42636.16
6953 43.1875 42641.21
6953 43.1875 42646.26
6953 43.125 42651.31
6953 43.125 42656.36
6953 43.125 42661.41
6953 43.125 42666.46
6953 43.125 42671.51
6953 43.125 42676.55
6953 43.125 42681.6
6953 43.125 42686.65
6953 43.125 42691.69
6953 43.0625 42696.74
6953 43.125 42701.79
6953 43.0625 42706.84
6953 43.0625 42711.89
6953 43.0625 42716.93
6953 43.0625 42721.96
6953 43.0625 42727.01
6953 43.0625 42732.05
6953 43.0625 42737.1
6953 43.0625 42742.13
6953 43.0625 42747.17
6953 43.0625 42752.22
6953 43.0625 42757.26
6953 43.0625 42762.31
6953 43.0625 42767.36
6953 43.0625 42772.41
6953 43.0625 42777.45
6953 43.0625 42782.5
6953 43.0 42787.55
6953 43.0 42792.59
6953 43.0 42797.64
6953 43.0 42802.68
6953 43.0 42807.76
6953 43.0 42812.8
6953 43.0 42817.85
6953 43.0 42822.9
6953 43.0 42827.95
6953 43.0 42833.0
6953 43.0 42838.05
6953 42.9375 42843.09
6953 42.9375 42848.14
6953 42.9375 42853.19
6953 42.9375 42858.23
6953 42.9375 42863.29
6953 42.9375 42868.32
6953 42.9375 42873.37
6953 42.9375 42878.42
6953 42.9375 42883.47
6953 42.9375 42888.52
6953 42.9375 42893.58
6953 42.9375 42898.63
6953 42.9375 42903.68
6953 42.875 42908.72
6953 42.875 42913.76
6953 42.9375 42918.82
6953 42.875 42923.87
6953 42.9375 42928.92
6953 42.875 42933.97
6953 42.875 42939.0
6953 42.875 42944.06
6953 42.875 42949.1
6953 42.875 42954.14
6953 42.875 42959.24
6953 42.875 42964.24
6953 42.875 42969.29
6953 42.875 42974.34
6953 42.875 42979.41
6953 42.8125 42984.47
6953 42.875 42989.52
6953 42.8125 42994.57
6953 42.8125 42999.61
6953 42.875 43004.67
6953 42.8125 43009.71
6953 42.8125 43014.76
6953 42.8125 43019.81
6953 42.8125 43024.86
6953 42.8125 43029.93
6953 42.8125 43034.99
6953 42.8125 43040.05
6953 42.75 43045.08
6953 42.8125 43050.14
6953 42.8125 43055.18
6953 42.8125 43060.22
6953 42.75 43065.28
6953 42.75 43070.31
6953 42.75 43075.36
6953 42.75 43080.41
6953 42.75 43085.46
6953 42.75 43090.51
6953 42.75 43095.56
6953 42.75 43100.61
6953 42.75 43105.66
6953 42.6875 43110.7
6953 42.6875 43115.75
6953 42.75 43120.81
6953 42.75 43125.86
6953 42.75 43130.91
6953 42.75 43135.96
6953 42.6875 43141.01
6953 42.6875 43146.06
6953 42.6875 43151.11
6953 42.6875 43156.16
6953 42.6875 43161.2
6953 42.6875 43166.25
6953 42.6875 43171.3
6953 42.6875 43176.34
6953 42.6875 43181.38
6953 42.6875 43186.43
6953 42.6875 43191.5
6953 42.6875 43196.54
6953 42.625 43201.59
6953 42.6875 43206.63
6953 42.625 43211.68
6953 42.625 43216.72
6953 42.625 43221.78
6953 42.625 43226.83
6953 42.625 43231.88
6953 42.625 43236.92
6953 42.625 43241.97
6953 42.625 43247.02
6953 42.625 43252.06
6953 42.625 43257.11
6953 42.625 43262.16
6953 42.625 43267.2
6953 42.5625 43272.25
6953 42.5625 43277.27
6953 42.625 43282.32
6953 42.5625 43287.37
6953 42.625 43292.42
6953 42.5625 43297.48
6953 42.5625 43302.52
6953 42.5625 43307.57
6953 42.5625 43312.62
6953 42.5625 43317.66
6953 42.5625 43322.71
6953 42.5625 43327.74
6953 42.5625 43332.78
6953 42.5625 43337.84
6953 42.5 43342.88
6953 42.5625 43347.93
6953 42.5 43352.98
6953 42.5 43358.02
6953 42.4375 43428.11
6953 42.4375 43433.15
6953 42.4375 43438.2
6953 42.4375 43443.25
6953 42.4375 43448.3
6953 42.4375 43453.36
6953 42.4375 43458.41
6953 42.4375 43463.46
6953 42.4375 43468.5
6953 42.4375 43473.54
6953 42.4375 43478.6
6953 42.4375 43483.63
6953 42.4375 43488.68
6953 42.4375 43493.73
6953 42.4375 43498.78
6953 42.375 43503.82
6953 42.375 43508.87
6953 42.375 43513.92
6953 42.375 43518.96
6953 42.375 43524.02
6953 42.375 43529.06
6953 42.375 43534.11
6953 42.375 43539.16
6953 42.375 43544.24
6953 42.375 43549.25
6953 42.3125 43554.3
6953 42.375 43559.35
6953 42.3125 43564.4
6953 42.375 43569.45
6953 42.3125 43574.5
6953 42.375 43579.54
6953 42.3125 43584.59
6953 42.3125 43589.65
6953 42.3125 43594.69
6953 42.3125 43599.75
6953 42.3125 43604.81
6953 42.3125 43609.85
6953 42.3125 43614.92
6953 42.3125 43619.95
6953 42.3125 43625.05
6953 42.3125 43630.05
6953 42.3125 43635.19
6953 42.25 43640.23
6953 42.25 43645.28
6953 42.25 43650.34
6953 42.25 43655.38
6953 42.25 43660.42
6953 42.25 43665.47
6953 42.25 43670.51
6953 42.25 43675.56
6953 42.25 43680.61
6953 42.25 43685.65
6953 42.25 43690.69
6953 42.25 43695.73
6953 42.25 43700.78
6953 42.25 43705.82
6953 42.25 43710.87
6953 42.1875 43715.92
6953 42.25 43720.96
6953 42.1875 43726.01
6953 42.1875 43731.06
6953 42.1875 43736.11
6953 42.1875 43741.16
6953 42.1875 43746.21
6953 42.1875 43751.25
6953 42.1875 43756.3
6953 42.1875 43761.35
6953 42.1875 43766.41
6953 42.1875 43771.45
6953 42.1875 43776.5
6953 42.125 43781.55
6953 42.1875 43786.6
6953 42.125 43791.65
6953 42.1875 43796.69
6953 42.125 43801.74
6953 42.125 43806.79
6953 42.125 43811.84
6953 42.125 43816.9
6953 42.125 43821.95
6953 42.125 43826.99
6953 42.0625 43832.04
6953 42.125 43837.09
6953 42.125 43842.13
6953 42.125 43847.18
6953 42.125 43852.21
6953 42.125 43857.27
6953 42.0625 43862.32
6953 42.0625 43867.38
6953 42.0625 43872.42
6953 42.0625 43877.47
6953 42.0625 43882.52
6953 42.0625 43887.56
6953 42.0625 43892.6
6953 42.0625 43897.65
6953 42.0625 43902.7
6953 42.0625 43907.74
6953 42.0625 43912.79
6953 42.0 43917.85
6953 42.0625 43922.9
6953 42.0 43927.94
6953 42.0 43932.99
6953 42.0 43938.04
6953 42.0 43943.08
6953 42.0 43948.12
6953 42.0 43953.17
6953 42.0 43958.22
6953 42.0 43963.27
6953 42.0 43968.32
6953 42.0 43973.39
6953 42.0 43978.43
6953 42.0 43983.47
6953 42.0 43988.51
6953 42.0 43993.56
6953 42.0 43998.6
6953 42.0 44003.65
6953 41.9375 44008.73
6953 41.9375 44013.78
6953 42.0 44018.82
6953 42.0 44023.87
6953 41.9375 44028.92
6953 41.9375 44033.97
6953 41.9375 44039.02
6953 41.9375 44044.06
6953 41.9375 44049.11
6953 41.9375 44054.24
6953 41.9375 44059.24
6953 41.9375 44064.26
6953 41.9375 44069.31
6953 41.875 44074.36
6953 41.875 44079.41
6953 41.875 44084.45
6953 41.9375 44089.51
6953 41.875 44094.55
6953 41.875 44099.72
6953 41.875 44104.77
6953 41.875 44109.82
6953 41.875 44114.86
6953 41.875 44119.91
6953 41.875 44124.96
6953 41.875 44130.05
6953 41.875 44135.06
6953 41.875 44140.11
6953 41.875 44145.15
6953 41.8125 44150.2
6953 41.8125 44155.24
6953 41.8125 44160.28
6953 41.8125 44165.32
6953 41.8125 44170.38
6953 41.8125 44175.41
6953 41.8125 44180.45
6953 41.8125 44185.5
6953 41.8125 44190.55
6953 41.8125 44195.6
6953 41.8125 44200.65
6953 41.8125 44205.71
6953 41.8125 44210.75
6953 41.8125 44215.8
6953 41.8125 44220.84
6953 41.8125 44225.89
6953 41.8125 44230.94
6953 41.75 44235.99
6953 41.75 44241.04
6953 41.75 44246.07
6953 41.75 44251.13
6953 41.75 44256.18
6953 41.75 44261.23
6953 41.75 44266.3
6953 41.75 44271.35
6953 41.75 44276.4
6953 41.75 44281.44
6953 41.6875 44286.49
6953 41.75 44291.54
6953 41.75 44296.59
6953 41.75 44301.63
6953 41.6875 44306.68
6953 41.6875 44311.73
6953 41.6875 44316.78
6953 41.6875 44321.82
6953 41.6875 44326.86
6953 41.6875 44331.91
6953 41.6875 44336.96
6953 41.6875 44342.0
6953 41.6875 44347.06
6953 41.6875 44352.1
6953 41.6875 44357.15
6953 41.6875 44362.2
6953 41.6875 44367.25
6953 41.6875 44372.3
6953 41.6875 44377.34
6953 41.625 44382.39
6953 41.6875 44387.44
6953 41.625 44392.48
6953 41.625 44397.53
6953 41.625 44402.58
6953 41.625 44407.62
6953 41.625 44412.67
6953 41.625 44417.71
6953 41.625 44422.76
6953 41.625 44427.81
6953 41.625 44432.86
6953 41.625 44437.91
6953 41.625 44442.96
6953 41.5625 44448.0
6953 41.625 44453.06
6953 41.625 44458.1
6953 41.5625 44463.16
6953 41.5625 44468.21
6953 41.5625 44473.26
6953 41.5625 44478.31
6953 41.5625 44483.37
6953 41.5625 44488.41
6953 41.5625 44493.47
6953 41.5625 44498.52
6953 41.5625 44503.57
6953 41.5625 44508.62
6953 41.5625 44513.66
6953 41.5625 44518.71
6953 41.5625 44523.76
6953 41.5 44528.8
6953 41.5 44533.85
6953 41.5 44538.9
6953 41.5 44543.95
6953 41.5 44548.99
6953 41.5 44554.04
6953 41.5 44559.08
6953 41.5 44564.13
6953 41.5 44569.24
6953 41.5 44574.24
6953 41.5 44579.25
6953 41.5 44584.29
6953 41.5 44589.34
6953 41.5 44594.38
6953 41.5 44599.43
6953 41.5 44604.48
6953 41.4375 44609.53
6953 41.4375 44614.58
6953 41.4375 44619.63
6953 41.4375 44624.67
6953 41.4375 44629.72
6953 41.4375 44634.77
6953 41.4375 44639.83
6953 41.4375 44644.88
6953 41.4375 44649.91
6953 41.4375 44654.96
6953 41.4375 44660.05
6953 41.4375 44665.05
6953 41.4375 44670.1
6953 41.4375 44675.16
6953 41.375 44680.2
6953 41.4375 44685.25
6953 41.375 44690.3
6953 41.375 44695.35
6953 41.4375 44700.74
6953 41.375 44705.99
6953 41.375 44711.05
6953 41.375 44716.08
6953 41.375 44721.14
6953 41.375 44726.19
6953 41.375 44731.24
6953 41.375 44736.28
6953 41.375 44741.33
6953 41.375 44746.36
6953 41.3125 44751.41
6953 41.375 44756.47
6953 41.375 44761.51
6953 41.3125 44766.57
6953 41.3125 44771.61
6953 41.3125 44776.65
6953 41.3125 44781.7
6953 41.3125 44786.75
6953 41.3125 44791.8
6953 41.3125 44796.83
6953 41.3125 44801.88
6953 41.3125 44806.93
6953 41.3125 44811.99
6953 41.3125 44817.04
6953 41.3125 44822.09
6953 41.3125 44827.13
6953 41.3125 44832.18
6953 41.3125 44837.23
6953 41.25 44842.28
6953 41.25 44847.34
6953 41.3125 44852.38
6953 41.25 44857.43
6953 41.25 44862.47
6953 41.25 44867.52
6953 41.25 44872.57
6953 41.25 44877.63
6953 41.25 44882.68
6953 41.25 44887.72
6953 41.25 44892.77
6953 41.25 44897.82
6953 41.25 44902.87
6953 41.25 44907.92
6953 41.25 44912.96
6953 41.25 44917.99
6953 41.1875 44923.04
6953 41.1875 44928.09
6953 41.1875 44933.14
6953 41.1875 44938.19
6953 41.1875 44943.23
6953 41.1875 44948.28
6953 41.1875 44953.33
6953 41.1875 44958.37
6953 41.1875 44963.42
6953 41.1875 44968.47
6953 41.1875 44973.52
6953 41.1875 44978.57
6953 41.1875 44983.62
6953 41.1875 44988.67
6953 41.125 44993.72
6953 41.125 44998.77
6953 41.125 45003.82
6953 41.125 45008.86
6953 41.125 45013.9
6953 41.125 45018.95
6953 41.125 45023.99
6953 41.125 45029.04
6953 41.125 45034.08
6953 41.125 45039.41
6953 41.125 45044.46
6953 41.125 45049.53
6953 41.125 45054.58
6953 41.125 45059.64
6953 41.125 45064.68
6953 41.125 45069.72
6953 41.125 45074.77
6953 41.0625 45079.82
6953 41.0625 45084.87
6953 41.0625 45089.92
6953 41.0625 45094.97
6953 41.0625 45100.05
6953 41.0625 45105.05
6953 41.0625 45110.1
6953 41.0625 45115.15
6953 41.0625 45120.19
6953 41.0625 45125.25
6953 41.0625 45130.3
6953 41.0 45135.35
6953 41.0 45140.4
6953 41.0 45145.44
6953 41.0625 45150.48
6953 41.0625 45155.53
6953 41.0 45160.58
6953 41.0 45165.62
6953 41.0 45170.67
6953 41.0 45175.72
6953 41.0 45180.78
6953 41.0 45185.84
6953 41.0 45190.89
6953 41.0 45195.94
6953 41.0 45200.99
6953 41.0 45206.04
6953 41.0 45211.09
6953 41.0 45216.13
6953 41.0 45221.19
6953 41.0 45226.24
6953 40.9375 45231.29
6953 40.9375 45236.33
6953 40.9375 45241.39
6953 40.9375 45246.44
6953 40.9375 45251.49
6953 40.9375 45256.53
6953 40.9375 45261.58
6953 40.9375 45266.63
6953 40.9375 45271.69
6953 40.9375 45276.74
6953 40.9375 45281.78
6953 40.9375 45286.82
6953 40.875 45291.88
6953 40.9375 45296.93
6953 40.9375 45302.08
6953 40.875 45307.13
6953 40.875 45312.18
6953 40.875 45317.22
6953 40.875 45322.27
6953 40.875 45327.32
6953 40.875 45332.36
6953 40.875 45337.41
6953 40.875 45342.45
6953 40.875 45347.5
6953 40.875 45352.55
6953 40.875 45357.6
6953 40.875 45362.65
6953 40.875 45367.69
6953 40.875 45372.75
6953 40.8125 45377.8
6953 40.8125 45382.88
6953 40.8125 45387.92
6953 40.8125 45392.97
6953 40.8125 45398.07
6953 40.8125 45403.12
6953 40.8125 45408.17
6953 40.8125 45413.22
6953 40.8125 45418.27
6953 40.8125 45423.32
6953 40.8125 45428.36
6953 40.8125 45433.41
6953 40.8125 45438.47
6953 40.8125 45443.51
6953 40.8125 45448.56
6953 40.8125 45453.61
6953 40.8125 45458.66
6953 40.8125 45463.71
6953 40.75 45468.75
6953 40.75 45473.81
6953 40.75 45479.05
6953 40.75 45484.1
6953 40.75 45489.15
6953 40.75 45494.24
6953 40.75 45499.25
6953 40.75 45504.29
6953 40.75 45509.33
6953 40.75 45514.38
6953 40.75 45519.42
6953 40.75 45524.47
6953 40.75 45529.52
6953 40.75 45534.57
6953 40.75 45539.62
6953 40.75 45544.67
6953 40.6875 45549.72
6953 40.6875 45554.77
6953 40.6875 45559.81
6953 40.6875 45564.86
6953 40.6875 45569.91
6953 40.6875 45575.08
6953 40.6875 45580.13
6953 40.6875 45585.19
6953 40.6875 45590.24
6953 40.6875 45595.28
6953 40.6875 45600.32
6953 40.6875 45605.38
6953 40.6875 45610.43
6953 40.6875 45615.47
6953 40.6875 45620.52
6953 40.625 45625.57
6953 40.625 45630.62
6953 40.625 45635.67
6953 40.625 45640.73
6953 40.625 45645.77
6953 40.625 45650.82
6953 40.625 45655.9
6953 40.625 45660.96
6953 40.625 45666.02
6953 40.625 45671.06
6953 40.625 45676.11
6953 40.625 45681.16
6953 40.625 45686.21
6953 40.625 45691.26
6953 40.5625 45696.3
6953 40.625 45701.35
6953 40.5625 45706.41
6953 40.5625 45711.45
6953 40.625 45716.5
6953 40.5625 45721.56
6953 40.5625 45726.6
6953 40.5625 45731.66
6953 40.5625 45736.71
6953 40.5625 45741.76
6953 40.5625 45746.8
6953 40.5625 45751.85
6953 40.5625 45756.89
6953 40.5625 45761.94
6953 40.5625 45766.98
6953 40.5625 45772.04
6953 40.5 45777.09
6953 40.5625 45782.14
6953 40.5625 45787.19
6953 40.5 45792.23
6953 40.5625 45797.28
6953 40.5 45802.32
6953 40.5 45807.38
6953 40.5 45812.42
6953 40.5 45817.47
6953 40.5 45822.53
6953 40.5 45827.57
6953 40.5 45832.62
6953 40.5 45837.67
6953 40.5 45842.72
6953 40.5 45847.77
6953 40.5 45852.81
6953 40.5 45857.87
6953 40.4375 45862.92
6953 40.5 45867.97
6953 40.5 45873.01
6953 40.5 45878.06
6953 40.4375 45883.11
6953 40.4375 45888.16
6953 40.4375 45893.21
6953 40.4375 45898.26
6953 40.4375 45903.31
6953 40.4375 45908.36
6953 40.4375 45913.41
6953 40.4375 45918.52
6953 40.4375 45923.56
6953 40.4375 45928.61
6953 40.4375 45933.66
6953 40.4375 45938.71
6953 40.4375 45943.74
6953 40.4375 45948.79
6953 40.4375 45953.84
6953 40.375 45958.89
6953 40.4375 45963.92
6953 40.375 45968.97
6953 40.375 45974.02
6953 40.375 45979.07
6953 40.375 45984.11
6953 40.375 45989.15
6953 40.375 45994.24
6953 40.375 45999.25
6953 40.375 46004.3
6953 40.375 46009.34
6953 40.375 46014.39
6953 40.375 46019.44
6953 40.375 46024.49
6953 40.375 46029.53
6953 40.375 46034.59
6953 40.3125 46039.63
6953 40.3125 46044.68
6953 40.3125 46049.73
6953 40.3125 46054.78
6953 40.3125 46059.82
6953 40.3125 46064.87
6953 40.3125 46069.9
6953 40.3125 46074.96
6953 40.3125 46080.05
6953 40.3125 46085.06
6953 40.3125 46090.11
6953 40.3125 46095.14
6953 40.3125 46100.19
6953 40.3125 46105.25
6953 40.3125 46110.34
6953 40.25 46115.39
6953 40.25 46120.43
6953 40.25 46125.48
6953 40.25 46130.54
6953 40.25 46135.59
6953 40.25 46140.63
6953 40.25 46145.68
6953 40.25 46150.73
6953 40.25 46155.77
6953 40.25 46160.83
6953 40.25 46165.86
6953 40.25 46170.91
6953 40.1875 46175.96
6953 40.1875 46181.01
6953 40.1875 46186.04
6953 40.1875 46191.1
6953 40.25 46196.15
6953 40.25 46201.19
6953 40.1875 46206.24
6953 40.1875 46211.28
6953 40.1875 46216.36
6953 40.1875 46221.48
6953 40.1875 46226.53
6953 40.1875 46231.57
6953 40.1875 46236.62
6953 40.1875 46241.67
6953 40.1875 46246.71
6953 40.1875 46251.76
6953 40.1875 46256.81
6953 40.1875 46261.86
6953 40.1875 46266.91
6953 40.125 46271.99
6953 40.1875 46277.03
6953 40.1875 46282.08
6953 40.125 46287.13
6953 40.125 46292.18
6953 40.125 46297.23
6953 40.125 46302.27
6953 40.125 46307.32
6953 40.125 46312.37
6953 40.125 46317.42
6953 40.125 46322.47
6953 40.125 46327.52
6953 40.125 46332.57
6953 40.125 46337.62
6953 40.125 46342.67
6953 40.0625 46347.73
6953 40.125 46352.77
6953 40.125 46357.82
6953 40.0625 46362.89
6953 40.0625 46367.94
6953 40.0625 46372.98
6953 40.0625 46378.04
6953 40.0625 46383.1
6953 40.0625 46388.15
6953 40.0625 46393.2
6953 40.0625 46398.25
6953 40.0625 46403.3
6953 40.0625 46408.35
6953 40.0625 46413.39
6953 40.0625 46418.55
6953 40.0625 46423.6
6953 40.0625 46428.65
6953 40.0625 46433.69
6953 40.0625 46438.74
6953 40.0625 46443.79
6953 40.0 46448.84
6953 40.0625 46453.92
6953 40.0 46458.97
6953 40.0 46464.02
6953 40.0 46469.06
6953 40.0 46474.1
6953 40.0 46479.14
6953 40.0 46484.24
6953 40.0 46489.27
6953 40.0 46494.32
6953 40.0 46499.36
6953 40.0 46504.41
6953 39.9375 46509.46
6953 40.0 46514.49
6953 40.0 46519.54
6953 39.9375 46524.59
6953 40.0 46529.63
6953 39.9375 46534.68
6953 39.9375 46539.73
6953 39.9375 46544.78
6953 39.9375 46549.82
6953 39.9375 46555.05
6953 39.9375 46560.1
6953 39.9375 46565.14
6953 39.9375 46570.19
6953 39.9375 46575.24
6953 39.9375 46580.29
6953 39.9375 46585.34
6953 39.9375 46590.39
6953 39.9375 46595.44
6953 39.9375 46600.49
6953 39.875 46605.54
6953 39.875 46610.58
6953 39.9375 46615.63
6953 39.875 46620.69
6953 39.875 46625.74
6953 39.875 46630.78
6953 39.875 46635.83
6953 39.875 46640.88
6953 39.875 46645.93
6953 39.875 46650.98
6953 39.875 46656.03
6953 39.875 46661.09
6953 39.875 46666.14
6953 39.875 46671.19
6953 39.875 46676.24
6953 39.875 46681.28
6953 39.875 46686.33
6953 39.875 46691.38
6953 39.8125 46696.42
6953 39.8125 46701.47
6953 39.8125 46706.53
6953 39.8125 46711.58
6953 39.875 46716.62
6953 39.8125 46721.68
6953 39.8125 46726.73
6953 39.8125 46731.78
6953 39.8125 46736.83
6953 39.8125 46741.87
6953 39.8125 46746.92
6953 39.8125 46751.97
6953 39.8125 46757.02
6953 39.8125 46762.06
6953 39.75 46767.11
6953 39.75 46772.16
6953 39.8125 46777.21
6953 39.75 46782.26
6953 39.8125 46787.32
6953 39.8125 46792.36
6953 39.75 46797.41
6953 39.75 46802.46
6953 39.75 46807.52
6953 39.75 46812.58
6953 39.75 46817.62
6953 39.75 46822.67
6953 39.75 46827.72
6953 39.75 46832.77
6953 39.75 46837.83
6953 39.75 46842.88
6953 39.6875 46847.93
6953 39.75 46852.98
6953 39.75 46858.02
6953 39.75 46863.07
6953 39.6875 46868.11
6953 39.6875 46873.16
6953 39.6875 46878.2
6953 39.6875 46883.25
6953 39.6875 46888.3
6953 39.6875 46893.34
6953 39.6875 46898.39
6953 39.6875 46903.44
6953 39.6875 46908.49
6953 39.6875 46913.53
6953 39.6875 46918.58
6953 39.6875 46923.63
6953 39.6875 46928.68
6953 39.6875 46933.73
6953 39.6875 46938.77
6953 39.6875 46943.82
6953 39.6875 46948.87
6953 39.625 46953.91
6953 39.6875 46958.96
6953 39.625 46964.01
6953 39.625 46969.06
6953 39.625 46974.11
6953 39.625 46979.16
6953 39.625 46984.24
6953 39.625 46989.26
6953 39.625 46994.32
6953 39.625 46999.36
6953 39.625 47004.41
6953 39.625 47009.47
6953 39.625 47014.52
6953 39.625 47019.58
6953 39.625 47024.63
6953 39.5625 47029.68
6953 39.625 47034.73
6953 39.5625 47039.78
6953 39.5625 47044.82
6953 39.625 47049.87
6953 39.5625 47054.92
6953 39.5625 47059.97
6953 39.5625 47065.05
6953 39.5625 47070.07
6953 39.5625 47075.12
6953 39.5625 47080.16
6953 39.5625 47085.22
6953 39.5625 47090.27
6953 39.5625 47095.32
6953 39.5625 47100.37
6953 39.5625 47105.42
6953 39.5 47110.47
6953 39.5625 47115.51
6953 39.5 47120.57
6953 39.5 47125.61
6953 39.5625 47130.67
6953 39.5 47135.71
6953 39.5 47140.76
6953 39.5 47145.8
6953 39.5 47150.85
6953 39.5 47155.9
6953 39.5 47160.94
6953 39.5 47166.0
6953 39.5 47171.05
6953 39.5 47176.1
6953 39.5 47181.14
6953 39.5 47186.19
6953 39.5 47191.24
6953 39.5 47196.28
6953 39.5 47201.32
6953 39.5 47206.39
6953 39.4375 47211.43
6953 39.4375 47216.48
6953 39.4375 47221.53
6953 39.4375 47226.58
6953 39.4375 47231.62
6953 39.4375 47236.67
6953 39.4375 47241.72
6953 39.4375 47246.76
6953 39.4375 47251.81
6953 39.4375 47256.86
6953 39.4375 47261.92
6953 39.4375 47266.96
6953 39.4375 47272.0
6953 39.4375 47277.05
6953 39.4375 47282.1
6953 39.4375 47287.16
6953 39.4375 47292.19
6953 39.375 47297.23
6953 39.4375 47302.28
6953 39.375 47307.33
6953 39.375 47312.37
6953 39.375 47317.42
6953 39.375 47322.47
6953 39.375 47327.52
6953 39.375 47332.57
6953 39.375 47337.61
6953 39.375 47342.66
6953 39.375 47347.7
6953 39.375 47352.75
6953 39.375 47357.96
6953 39.375 47363.01
6953 39.3125 47368.06
6953 39.375 47373.1
6953 39.375 47378.15
6953 39.3125 47383.19
6953 39.3125 47388.22
6953 39.375 47393.27
6953 39.3125 47398.31
6953 39.3125 47403.36
6953 39.3125 47408.4
6953 39.3125 47413.44
6953 39.3125 47418.48
6953 39.3125 47423.53
6953 39.3125 47428.58
6953 39.3125 47433.62
6953 39.3125 47438.67
6953 39.25 47443.72
6953 39.3125 47448.76
6953 39.3125 47453.81
6953 39.3125 47458.86
6953 39.25 47463.9
6953 39.3125 47468.94
6953 39.25 47473.99
6953 39.3125 47479.04
6953 39.25 47484.12
6953 39.25 47489.24
6953 39.25 47494.27
6953 39.25 47499.31
6953 39.25 47504.36
6953 39.25 47509.4
6953 39.25 47514.45
6953 39.25 47519.5
6953 39.25 47524.55
6953 39.25 47529.6
6953 39.25 47534.66
6953 39.1875 47539.71
6953 39.1875 47544.76
6953 39.1875 47549.81
6953 39.1875 47554.85
6953 39.1875 47559.89
6953 39.25 47564.94
6953 39.1875 47570.05
6953 39.1875 47575.05
6953 39.1875 47580.09
6953 39.1875 47585.15
6953 39.1875 47590.2
6953 39.1875 47595.25
6953 39.1875 47600.31
6953 39.1875 47605.35
