WI06 TVD02 "Master clock"
6994 46.0 40680.73
6994 46.0 40685.78
6994 46.0 40690.83
6994 46.0 40695.88
6994 46.0 40700.93
6994 46.0 40705.97
6994 46.0 40711.02
6994 46.0 40716.07
6994 46.0 40721.12
6994 46.0 40726.17
6994 46.0 40731.22
6994 45.9375 40736.26
6994 45.9375 40741.31
6994 45.9375 40746.36
6994 45.9375 40751.4
6994 45.9375 40756.44
6994 45.9375 40761.49
6994 45.9375 40766.54
6994 45.9375 40771.58
6994 45.9375 40776.63
6994 45.9375 40781.68
6994 45.9375 40786.73
6994 45.9375 40791.78
6994 45.9375 40796.84
6994 45.9375 40801.89
6994 45.9375 40806.95
6994 45.875 40812.0
6994 45.875 40817.05
6994 45.875 40822.1
6994 45.875 40827.14
6994 45.875 40832.19
6994 45.875 40837.24
6994 45.875 40842.29
6994 45.875 40847.33
6994 45.875 40852.38
6994 45.875 40857.43
6994 45.875 40862.48
6994 45.875 40867.52
6994 45.8125 40872.57
6994 45.8125 40877.6
6994 45.8125 40882.65
6994 45.8125 40887.67
6994 45.875 40892.72
6994 45.8125 40897.77
6994 45.8125 40902.8
6994 45.8125 40907.86
6994 45.8125 40912.9
6994 45.8125 40917.95
6994 45.8125 40923.0
6994 45.8125 40928.04
6994 45.8125 40933.09
6994 45.8125 40938.14
6994 45.8125 40943.19
6994 45.8125 40948.24
6994 45.75 40953.28
6994 45.8125 40958.34
6994 45.75 40963.38
6994 45.75 40968.42
6994 45.75 40973.5
6994 45.75 40978.54
6994 45.75 40983.58
6994 45.75 40988.64
6994 45.75 40993.68
6994 45.75 40998.72
6994 45.75 41003.77
6994 45.75 41008.82
6994 45.75 41013.86
6994 45.6875 41018.91
6994 45.6875 41023.96
6994 45.6875 41029.01
6994 45.6875 41034.06
6994 45.6875 41039.1
6994 45.6875 41044.15
6994 45.6875 41049.19
6994 45.6875 41054.24
6994 45.6875 41059.29
6994 45.6875 41064.34
6994 45.625 41069.38
6994 45.6875 41074.44
6994 45.6875 41079.49
6994 45.625 41084.53
6994 45.6875 41089.65
6994 45.625 41094.65
6994 45.625 41099.67
6994 45.625 41104.71
6994 45.625 41109.88
6994 45.625 41114.93
6994 45.625 41119.98
6994 45.625 41125.03
6994 45.625 41130.08
6994 45.625 41135.11
6994 45.625 41140.15
6994 45.625 41145.2
6994 45.625 41150.25
6994 45.625 41155.3
6994 45.5625 41160.35
6994 45.5625 41165.39
6994 45.5625 41170.6
6994 45.5625 41175.59
6994 45.5625 41180.6
6994 45.5625 41185.6
6994 45.5625 41190.63
6994 45.5625 41195.67
6994 45.5625 41200.72
6994 45.5625 41205.77
6994 45.5625 41210.81
6994 45.5625 41215.86
6994 45.5 41220.9
6994 45.5625 41226.06
6994 45.5 41231.12
6994 45.5 41236.16
6994 45.5 41241.21
6994 45.5 41246.26
6994 45.5 41251.3
6994 45.5 41256.35
6994 45.5 41261.4
6994 45.5 41266.45
6994 45.5 41271.49
6994 45.5 41276.55
6994 45.5 41281.59
6994 45.5 41286.64
6994 45.5 41291.69
6994 45.5 41296.74
6994 45.4375 41301.78
6994 45.5 41306.84
6994 45.5 41311.89
6994 45.4375 41316.93
6994 45.4375 41321.98
6994 45.4375 41327.03
6994 45.4375 41332.08
6994 45.4375 41337.13
6994 45.4375 41342.18
6994 45.4375 41347.23
6994 45.4375 41352.28
6994 45.4375 41357.34
6994 45.4375 41362.38
6994 45.375 41367.43
6994 45.4375 41372.47
6994 45.4375 41377.51
6994 45.375 41382.56
6994 45.375 41387.61
6994 45.375 41392.66
6994 45.375 41397.71
6994 45.375 41402.76
6994 45.375 41407.8
6994 45.375 41412.86
6994 45.375 41417.91
6994 45.375 41422.96
6994 45.375 41428.01
6994 45.3125 41433.06
6994 45.375 41438.1
6994 45.375 41443.15
6994 45.375 41448.21
6994 45.375 41453.26
6994 45.3125 41458.3
6994 45.3125 41463.33
6994 45.3125 41468.38
6994 45.3125 41473.42
6994 45.3125 41478.47
6994 45.3125 41483.52
6994 45.3125 41488.56
6994 45.3125 41493.61
6994 45.3125 41498.65
6994 45.3125 41503.7
6994 45.3125 41508.75
6994 45.25 41513.79
6994 45.25 41518.85
6994 45.25 41523.89
6994 45.3125 41528.93
6994 45.25 41533.98
6994 45.25 41539.02
6994 45.25 41544.08
6994 45.25 41549.13
6994 45.25 41554.18
6994 45.25 41559.24
6994 45.25 41564.29
6994 45.25 41569.34
6994 45.25 41574.38
6994 45.25 41579.43
6994 45.1875 41584.47
6994 45.1875 41589.53
6994 45.25 41594.57
6994 45.1875 41599.65
6994 45.1875 41604.66
6994 45.1875 41609.72
6994 45.1875 41614.77
6994 45.1875 41619.81
6994 45.1875 41624.86
6994 45.1875 41629.91
6994 45.1875 41635.04
6994 45.1875 41640.08
6994 45.1875 41645.13
6994 45.1875 41650.23
6994 45.1875 41655.28
6994 45.1875 41660.33
6994 45.125 41665.38
6994 45.125 41670.6
6994 45.125 41675.6
6994 45.125 41680.64
6994 45.125 41685.69
6994 45.125 41690.74
6994 45.125 41695.79
6994 45.125 41700.83
6994 45.125 41705.88
6994 45.125 41710.93
6994 45.125 41715.97
6994 45.125 41721.02
6994 45.125 41726.07
6994 45.0625 41731.13
6994 45.125 41736.18
6994 45.125 41741.23
6994 45.0625 41746.28
6994 45.0625 41751.36
6994 45.0625 41756.41
6994 45.0625 41761.46
6994 45.0625 41766.5
6994 45.0625 41771.55
6994 45.0625 41776.59
6994 45.0625 41781.64
6994 45.0625 41786.69
6994 45.0625 41791.74
6994 45.0 41796.79
6994 45.0625 41801.84
6994 45.0625 41806.89
6994 45.0625 41811.93
6994 45.0 41816.97
6994 45.0 41822.02
6994 45.0 41827.06
6994 45.0 41832.11
6994 45.0 41837.15
6994 45.0 41842.2
6994 45.0 41847.26
6994 45.0 41852.3
6994 45.0 41857.36
6994 45.0 41862.41
6994 45.0 41867.45
6994 45.0 41872.49
6994 45.0 41877.55
6994 44.9375 41882.59
6994 45.0 41887.63
6994 44.9375 41892.69
6994 44.9375 41897.74
6994 44.9375 41902.81
6994 44.9375 41907.86
6994 44.9375 41912.91
6994 44.9375 41917.96
6994 44.9375 41923.01
6994 44.9375 41928.05
6994 44.9375 41933.1
6994 44.9375 41938.15
6994 44.9375 41943.21
6994 44.9375 41948.26
6994 44.9375 41953.3
6994 44.875 41958.35
6994 44.875 41963.4
6994 44.875 41968.44
6994 44.875 41973.5
6994 44.875 41978.55
6994 44.875 41983.6
6994 44.875 41988.65
6994 44.875 41993.68
6994 44.875 41998.72
6994 44.875 42003.76
6994 44.875 42008.81
6994 44.875 42013.86
6994 44.875 42018.9
6994 44.875 42023.95
6994 44.875 42029.0
6994 44.875 42034.05
6994 44.8125 42039.1
6994 44.8125 42044.15
6994 44.8125 42049.2
6994 44.8125 42054.24
6994 44.8125 42059.28
6994 44.8125 42064.33
6994 44.8125 42069.38
6994 44.8125 42074.43
6994 44.8125 42079.5
6994 44.8125 42084.55
6994 44.75 42089.65
6994 44.8125 42094.65
6994 44.8125 42099.7
6994 44.75 42104.75
6994 44.75 42109.8
6994 44.75 42114.85
6994 44.75 42119.9
6994 44.8125 42124.94
6994 44.75 42129.98
6994 44.75 42135.04
6994 44.75 42140.09
6994 44.75 42145.14
6994 44.75 42150.17
6994 44.75 42155.21
6994 44.75 42160.25
6994 44.6875 42165.3
6994 44.75 42170.35
6994 44.75 42175.59
6994 44.6875 42180.59
6994 44.6875 42185.59
6994 44.6875 42190.59
6994 44.6875 42195.59
6994 44.6875 42200.64
6994 44.6875 42205.69
6994 44.6875 42210.73
6994 44.6875 42215.78
6994 44.6875 42220.83
6994 44.6875 42225.89
6994 44.6875 42230.93
6994 44.6875 42235.98
6994 44.6875 42241.06
6994 44.6875 42246.1
6994 44.6875 42251.16
6994 44.625 42256.21
6994 44.625 42261.25
6994 44.625 42266.3
6994 44.625 42271.35
6994 44.625 42276.42
6994 44.625 42281.47
6994 44.625 42286.52
6994 44.625 42291.56
6994 44.625 42296.62
6994 44.625 42301.67
6994 44.625 42306.72
6994 44.625 42311.76
6994 44.625 42316.8
6994 44.625 42321.85
6994 44.5625 42326.9
6994 44.5625 42331.95
6994 44.5625 42336.99
6994 44.5625 42342.05
6994 44.5625 42347.1
6994 44.5625 42352.15
6994 44.5625 42357.19
6994 44.5625 42362.24
6994 44.5625 42367.29
6994 44.5625 42372.34
6994 44.5625 42377.39
6994 44.5625 42382.44
6994 44.5625 42387.49
6994 44.5625 42392.54
6994 44.5625 42397.67
6994 44.5 42402.72
6994 44.5 42407.77
6994 44.5 42412.82
6994 44.5 42417.87
6994 44.5 42422.92
6994 44.5625 42427.97
6994 44.5 42433.01
6994 44.5 42438.05
6994 44.5 42443.1
6994 44.5 42448.15
6994 44.5 42453.21
6994 44.5 42458.26
6994 44.5 42463.31
6994 44.4375 42533.38
6994 44.4375 42538.43
6994 44.4375 42543.48
6994 44.4375 42548.53
6994 44.375 42553.58
6994 44.375 42558.62
6994 44.375 42563.67
6994 44.375 42568.71
6994 44.375 42573.76
6994 44.375 42578.81
6994 44.375 42583.85
6994 44.375 42588.9
6994 44.375 42593.94
6994 44.375 42598.99
6994 44.375 42604.05
6994 44.375 42609.09
6994 44.375 42614.14
6994 44.375 42619.19
6994 44.375 42624.23
6994 44.375 42629.28
6994 44.3125 42634.33
6994 44.375 42639.38
6994 44.3125 42644.43
6994 44.3125 42649.48
6994 44.3125 42654.52
6994 44.3125 42659.64
6994 44.3125 42664.64
6994 44.3125 42669.67
6994 44.3125 42674.72
6994 44.3125 42679.78
6994 44.3125 42684.83
6994 44.3125 42689.88
6994 44.3125 42694.92
6994 44.3125 42699.97
6994 44.3125 42705.01
6994 44.25 42710.06
6994 44.25 42715.11
6994 44.25 42720.16
6994 44.25 42725.22
6994 44.25 42730.26
6994 44.25 42735.31
6994 44.25 42740.37
6994 44.25 42745.58
6994 44.25 42750.58
6994 44.25 42755.58
6994 44.25 42760.58
6994 44.25 42765.6
6994 44.25 42770.66
6994 44.25 42775.7
6994 44.1875 42780.74
6994 44.1875 42785.91
6994 44.25 42790.96
6994 44.1875 42796.01
6994 44.1875 42801.06
6994 44.1875 42806.11
6994 44.1875 42811.16
6994 44.1875 42816.2
6994 44.1875 42821.25
6994 44.1875 42826.3
6994 44.1875 42831.35
6994 44.1875 42836.43
6994 44.1875 42841.48
6994 44.125 42846.52
6994 44.1875 42851.57
6994 44.1875 42856.62
6994 44.125 42861.67
6994 44.125 42866.72
6994 44.125 42871.76
6994 44.125 42876.82
6994 44.125 42881.88
6994 44.125 42886.93
6994 44.125 42891.98
6994 44.125 42897.03
6994 44.125 42902.07
6994 44.125 42907.11
6994 44.125 42912.15
6994 44.125 42917.2
6994 44.125 42922.37
6994 44.0625 42927.42
6994 44.0625 42932.47
6994 44.0625 42937.52
6994 44.0625 42942.57
6994 44.0625 42947.62
6994 44.0625 42952.67
6994 44.0625 42957.71
6994 44.0625 42962.76
6994 44.0625 42967.82
6994 44.0625 42972.87
6994 44.0625 42977.91
6994 44.0625 42982.96
6994 44.0625 42988.01
6994 44.0625 42993.06
6994 44.0625 42998.11
6994 44.0 43003.16
6994 44.0 43008.21
6994 44.0 43013.26
6994 44.0 43018.31
6994 44.0 43023.34
6994 44.0 43028.39
6994 44.0 43033.43
6994 44.0 43038.48
6994 44.0 43043.53
6994 44.0 43048.57
6994 44.0 43053.62
6994 44.0 43058.67
6994 44.0 43063.72
6994 44.0 43068.76
6994 44.0 43073.82
6994 44.0 43078.87
6994 43.9375 43083.91
6994 44.0 43088.96
6994 43.9375 43094.01
6994 44.0 43099.06
6994 43.9375 43104.11
6994 43.9375 43109.16
6994 43.9375 43114.2
6994 43.9375 43119.25
6994 43.9375 43124.3
6994 43.9375 43129.33
6994 43.9375 43134.38
6994 43.9375 43139.42
6994 43.9375 43144.47
6994 43.9375 43149.52
6994 43.9375 43154.63
6994 43.9375 43159.63
6994 43.875 43164.66
6994 43.9375 43169.71
6994 43.875 43174.76
6994 43.9375 43179.8
6994 43.875 43184.84
6994 43.875 43189.89
6994 43.875 43194.93
6994 43.875 43199.98
6994 43.875 43205.04
6994 43.875 43210.08
6994 43.875 43215.13
6994 43.875 43220.18
6994 43.875 43225.22
6994 43.875 43230.27
6994 43.875 43235.31
6994 43.8125 43240.36
6994 43.875 43245.58
6994 43.875 43250.58
6994 43.8125 43255.58
6994 43.8125 43260.58
6994 43.8125 43265.63
6994 43.8125 43270.66
6994 43.8125 43275.72
6994 43.8125 43280.76
6994 43.8125 43285.81
6994 43.8125 43290.88
6994 43.8125 43295.91
6994 43.8125 43300.97
6994 43.8125 43306.01
6994 43.8125 43311.06
6994 43.75 43316.1
6994 43.8125 43321.15
6994 43.75 43326.2
6994 43.75 43331.25
6994 43.8125 43336.29
6994 43.75 43341.34
6994 43.75 43346.38
6994 43.75 43351.43
6994 43.75 43356.48
6994 43.75 43361.53
6994 43.75 43366.58
6994 43.75 43371.63
6994 43.75 43376.67
6994 43.75 43381.72
6994 43.75 43386.77
6994 43.75 43391.82
6994 43.75 43396.87
6994 43.75 43401.92
6994 43.6875 43406.96
6994 43.6875 43412.0
6994 43.6875 43417.05
6994 43.6875 43422.09
6994 43.6875 43427.15
6994 43.6875 43432.2
6994 43.6875 43437.25
6994 43.6875 43442.29
6994 43.6875 43447.35
6994 43.6875 43452.39
6994 43.6875 43457.44
6994 43.6875 43462.49
6994 43.6875 43467.54
6994 43.625 43472.57
6994 43.6875 43477.61
6994 43.6875 43482.66
6994 43.625 43487.71
6994 43.625 43492.75
6994 43.6875 43497.79
6994 43.625 43502.84
6994 43.625 43507.89
6994 43.625 43512.93
6994 43.625 43517.98
6994 43.625 43523.03
6994 43.625 43528.08
6994 43.625 43533.26
6994 43.625 43538.31
6994 43.625 43543.36
6994 43.625 43548.4
6994 43.625 43553.45
6994 43.625 43558.5
6994 43.5625 43563.55
6994 43.625 43568.59
6994 43.625 43573.64
6994 43.625 43578.69
6994 43.5625 43583.73
6994 43.5625 43588.77
6994 43.5625 43593.82
6994 43.5625 43598.87
6994 43.5625 43603.91
6994 43.5625 43608.96
6994 43.5625 43613.99
6994 43.5625 43619.04
6994 43.5625 43624.09
6994 43.5625 43629.14
6994 43.5 43634.18
6994 43.5625 43639.24
6994 43.5 43644.29
6994 43.5 43649.36
6994 43.5 43654.41
6994 43.5 43659.46
6994 43.5 43664.51
6994 43.5 43669.63
6994 43.5 43674.63
6994 43.5 43679.75
6994 43.5 43684.8
6994 43.5 43689.86
6994 43.5 43694.89
6994 43.5 43699.95
6994 43.5 43705.01
6994 43.5 43710.06
6994 43.4375 43715.09
6994 43.5 43720.15
6994 43.4375 43725.19
6994 43.5 43730.25
6994 43.4375 43735.3
6994 43.4375 43740.35
6994 43.4375 43745.57
6994 43.4375 43750.57
6994 43.4375 43755.57
6994 43.4375 43760.57
6994 43.4375 43765.59
6994 43.4375 43770.63
6994 43.4375 43775.68
6994 43.4375 43780.74
6994 43.4375 43785.78
6994 43.375 43790.83
6994 43.375 43795.89
6994 43.375 43800.96
6994 43.4375 43806.01
6994 43.4375 43811.05
6994 43.4375 43816.1
6994 43.375 43821.15
6994 43.375 43826.2
6994 43.375 43831.24
6994 43.375 43836.29
6994 43.375 43841.34
6994 43.375 43846.4
6994 43.375 43851.44
6994 43.375 43856.49
6994 43.375 43861.54
6994 43.375 43866.58
6994 43.375 43871.63
6994 43.375 43876.68
6994 43.375 43881.73
6994 43.375 43886.77
6994 43.3125 43891.82
6994 43.3125 43896.87
6994 43.3125 43901.91
6994 43.3125 43906.96
6994 43.3125 43912.0
6994 43.3125 43917.32
6994 43.3125 43922.36
6994 43.3125 43927.4
6994 43.3125 43932.44
6994 43.3125 43937.49
6994 43.3125 43942.55
6994 43.3125 43947.59
6994 43.3125 43952.64
6994 43.3125 43957.68
6994 43.3125 43962.73
6994 43.25 43967.77
6994 43.25 43972.82
6994 43.25 43977.88
6994 43.25 43982.93
6994 43.25 43987.98
6994 43.25 43993.03
6994 43.25 43998.08
6994 43.25 44003.14
6994 43.25 44008.18
6994 43.25 44013.22
6994 43.25 44018.27
6994 43.25 44023.32
6994 43.25 44028.37
6994 43.25 44033.42
6994 43.25 44038.46
6994 43.25 44043.51
6994 43.1875 44048.56
6994 43.1875 44053.61
6994 43.1875 44058.66
6994 43.1875 44063.71
6994 43.1875 44068.76
6994 43.1875 44073.8
6994 43.1875 44078.86
6994 43.1875 44083.9
6994 43.1875 44088.95
6994 43.1875 44094.0
6994 43.1875 44099.05
6994 43.1875 44104.1
6994 43.1875 44109.15
6994 43.1875 44114.2
6994 43.1875 44119.25
6994 43.125 44124.29
6994 43.125 44129.34
6994 43.125 44134.38
6994 43.125 44139.43
6994 43.125 44144.47
6994 43.1875 44149.52
6994 43.125 44154.63
6994 43.125 44159.63
6994 43.125 44164.66
6994 43.125 44169.7
6994 43.125 44174.76
6994 43.125 44179.81
6994 43.125 44184.86
6994 43.125 44189.91
6994 43.0625 44194.95
6994 43.125 44200.0
6994 43.125 44205.05
6994 43.0625 44210.09
6994 43.125 44215.14
6994 43.0625 44220.19
6994 43.0625 44225.25
6994 43.0625 44230.3
6994 43.0625 44235.35
6994 43.0625 44240.57
6994 43.0625 44245.57
6994 43.0625 44250.57
6994 43.0625 44255.57
6994 43.0625 44260.57
6994 43.0625 44265.62
6994 43.0625 44270.77
6994 43.0625 44275.85
6994 43.0625 44280.9
6994 43.0 44285.94
6994 43.0 44290.99
6994 43.0 44296.03
6994 43.0 44301.08
6994 43.0 44306.13
6994 43.0 44311.18
6994 43.0 44316.22
6994 43.0 44321.26
6994 43.0 44326.31
6994 43.0 44331.36
6994 43.0 44336.4
6994 43.0 44341.46
6994 42.9375 44346.49
6994 43.0 44351.54
6994 43.0 44356.6
6994 43.0 44361.63
6994 43.0 44366.68
6994 43.0 44371.72
6994 43.0 44376.77
6994 42.9375 44381.82
6994 42.9375 44386.87
6994 42.9375 44391.91
6994 42.9375 44396.96
6994 42.9375 44402.01
6994 42.9375 44407.05
6994 42.9375 44412.1
6994 42.9375 44417.15
6994 42.9375 44422.2
6994 42.9375 44427.28
6994 42.9375 44432.33
6994 42.9375 44437.37
6994 42.9375 44442.42
6994 42.9375 44447.47
6994 42.875 44452.54
6994 42.875 44457.58
6994 42.875 44462.63
6994 42.875 44467.68
6994 42.875 44472.73
6994 42.875 44477.78
6994 42.875 44482.83
6994 42.875 44487.87
6994 42.875 44492.93
6994 42.875 44497.97
6994 42.875 44503.02
6994 42.875 44508.07
6994 42.875 44513.13
6994 42.875 44518.17
6994 42.875 44523.22
6994 42.8125 44528.26
6994 42.8125 44533.32
6994 42.875 44538.37
6994 42.8125 44543.42
6994 42.8125 44548.47
6994 42.8125 44553.52
6994 42.8125 44558.57
6994 42.8125 44563.62
6994 42.875 44568.66
6994 42.8125 44573.71
6994 42.8125 44578.76
6994 42.8125 44583.81
6994 42.8125 44588.86
6994 42.8125 44593.92
6994 42.8125 44598.99
6994 42.8125 44604.16
6994 42.8125 44609.22
6994 42.8125 44614.27
6994 42.75 44619.31
6994 42.8125 44624.36
6994 42.8125 44629.41
6994 42.8125 44634.44
6994 42.75 44639.48
6994 42.75 44644.53
6994 42.75 44649.63
6994 42.75 44654.64
6994 42.75 44659.69
6994 42.75 44664.74
6994 42.75 44669.79
6994 42.75 44674.84
6994 42.75 44679.88
6994 42.75 44684.93
6994 42.75 44689.99
6994 42.75 44695.04
6994 42.75 44700.09
6994 42.6875 44705.13
6994 42.6875 44710.19
6994 42.75 44715.24
6994 42.6875 44720.29
6994 42.6875 44725.34
6994 42.6875 44730.38
6994 42.6875 44735.57
6994 42.6875 44740.58
6994 42.6875 44745.57
6994 42.6875 44750.57
6994 42.6875 44755.62
6994 42.6875 44760.67
6994 42.6875 44765.72
6994 42.6875 44770.76
6994 42.625 44775.81
6994 42.625 44780.86
6994 42.6875 44785.9
6994 42.625 44790.96
6994 42.625 44795.99
6994 42.625 44801.04
6994 42.625 44806.09
6994 42.625 44811.14
6994 42.625 44816.19
6994 42.625 44821.23
6994 42.625 44826.28
6994 42.625 44831.33
6994 42.625 44836.37
6994 42.625 44841.42
6994 42.625 44846.47
6994 42.625 44851.51
6994 42.625 44856.57
6994 42.625 44861.61
6994 42.625 44866.66
6994 42.5625 44871.71
6994 42.5625 44876.75
6994 42.5625 44881.8
6994 42.5625 44886.85
6994 42.5625 44891.9
6994 42.5625 44896.95
6994 42.5625 44902.0
6994 42.5625 44907.05
6994 42.5625 44912.09
6994 42.5625 44917.13
6994 42.5625 44922.18
6994 42.5625 44927.23
6994 42.5625 44932.28
6994 42.5625 44937.32
6994 42.5 44942.37
6994 42.5 44947.42
6994 42.5625 44952.46
6994 42.5625 44957.51
6994 42.5 44962.55
6994 42.5625 44967.59
6994 42.5 44972.64
6994 42.5 44977.69
6994 42.5 44982.74
6994 42.5 44987.79
6994 42.5 44992.85
6994 42.5 44997.9
6994 42.5 45003.02
6994 42.5 45008.06
6994 42.5 45013.32
6994 42.5 45018.37
6994 42.5 45023.42
6994 42.5 45028.47
6994 42.5 45033.52
6994 42.4375 45038.56
6994 42.4375 45043.6
6994 42.4375 45048.65
6994 42.4375 45053.69
6994 42.4375 45058.74
6994 42.4375 45063.79
6994 42.4375 45068.85
6994 42.4375 45073.89
6994 42.4375 45078.95
6994 42.4375 45083.98
6994 42.4375 45089.03
6994 42.4375 45094.07
6994 42.4375 45099.12
6994 42.4375 45104.17
6994 42.4375 45109.22
6994 42.4375 45114.27
6994 42.375 45119.32
6994 42.4375 45124.37
6994 42.375 45129.42
6994 42.375 45134.47
6994 42.375 45139.53
6994 42.375 45144.63
6994 42.375 45149.63
6994 42.375 45154.67
6994 42.375 45159.71
6994 42.375 45164.76
6994 42.375 45169.81
6994 42.375 45174.86
6994 42.375 45179.9
6994 42.375 45184.95
6994 42.375 45189.98
6994 42.375 45195.04
6994 42.375 45200.09
6994 42.3125 45205.14
6994 42.3125 45210.17
6994 42.3125 45215.22
6994 42.3125 45220.27
6994 42.375 45225.32
6994 42.3125 45230.37
6994 42.3125 45235.57
6994 42.3125 45240.57
6994 42.3125 45245.57
6994 42.3125 45250.57
6994 42.3125 45255.6
6994 42.3125 45260.68
6994 42.3125 45265.73
6994 42.3125 45270.77
6994 42.3125 45275.81
6994 42.25 45280.86
6994 42.3125 45285.91
6994 42.25 45290.96
6994 42.25 45296.01
6994 42.25 45301.05
6994 42.25 45306.1
6994 42.25 45311.15
6994 42.25 45316.19
6994 42.25 45321.24
6994 42.25 45326.29
6994 42.25 45331.35
6994 42.25 45336.39
6994 42.25 45341.44
6994 42.25 45346.48
6994 42.25 45351.53
6994 42.25 45356.59
6994 42.25 45361.64
6994 42.25 45366.68
6994 42.1875 45371.73
6994 42.1875 45376.78
6994 42.1875 45381.81
6994 42.1875 45386.86
6994 42.1875 45391.9
6994 42.1875 45396.95
6994 42.25 45402.0
6994 42.1875 45407.07
6994 42.1875 45412.12
6994 42.1875 45417.17
6994 42.1875 45422.22
6994 42.1875 45427.27
6994 42.1875 45432.32
6994 42.1875 45437.36
6994 42.1875 45442.42
6994 42.1875 45447.47
6994 42.1875 45452.52
6994 42.1875 45457.57
6994 42.125 45462.62
6994 42.125 45467.68
6994 42.125 45472.72
6994 42.125 45477.77
6994 42.125 45482.83
6994 42.125 45487.87
6994 42.125 45492.93
6994 42.125 45497.98
6994 42.125 45503.02
6994 42.125 45508.07
6994 42.125 45513.12
6994 42.125 45518.15
6994 42.125 45523.21
6994 42.125 45528.26
6994 42.125 45533.29
6994 42.125 45538.34
6994 42.125 45543.39
6994 42.125 45548.44
6994 42.125 45553.48
6994 42.0625 45558.54
6994 42.125 45563.57
6994 42.0625 45568.61
6994 42.0625 45573.66
6994 42.0625 45578.71
6994 42.0625 45583.77
6994 42.0625 45588.81
6994 42.0625 45593.86
6994 42.0625 45598.9
6994 42.0625 45603.96
6994 42.0625 45609.0
6994 42.0625 45614.04
6994 42.0625 45619.09
6994 42.0625 45624.12
6994 42.0 45629.17
6994 42.0625 45634.21
6994 42.0625 45639.26
6994 42.0 45644.31
6994 42.0625 45649.35
6994 42.0 45654.41
6994 42.0 45659.46
6994 42.0 45664.5
6994 42.0 45669.55
6994 42.0 45674.63
6994 42.0 45679.65
6994 42.0 45684.81
6994 42.0 45689.9
6994 42.0 45694.95
6994 42.0 45700.01
6994 42.0 45705.06
6994 42.0 45710.1
6994 42.0 45715.14
6994 42.0 45720.19
6994 42.0 45725.24
6994 42.0 45730.28
6994 41.9375 45735.33
6994 41.9375 45740.57
6994 41.9375 45745.57
6994 41.9375 45750.57
6994 41.9375 45755.57
6994 41.9375 45760.57
6994 41.9375 45765.61
6994 41.9375 45770.65
6994 41.9375 45775.7
6994 41.9375 45780.75
6994 41.875 45816.16
6994 41.875 45816.23
6994 41.875 45821.27
6994 41.875 45826.32
6994 41.875 45831.37
6994 41.875 45836.42
6994 41.875 45841.47
6994 41.875 45846.51
6994 41.875 45851.66
6994 41.875 45856.71
6994 41.875 45861.76
6994 41.875 45866.81
6994 41.875 45871.86
6994 41.875 45876.89
6994 41.875 45881.94
6994 41.875 45886.99
6994 41.875 45892.03
6994 41.875 45897.09
6994 41.8125 45902.14
6994 41.8125 45907.2
6994 41.8125 45912.24
6994 41.8125 45917.29
6994 41.8125 45922.33
6994 41.8125 45927.38
6994 41.8125 45932.43
6994 41.8125 45937.47
