WI06 TVD02 "Master clock"
6816 41.25 44379.93
6816 41.25 44384.99
6816 41.25 44390.05
6816 41.25 44395.09
6816 41.25 44400.13
6816 41.25 44405.17
6816 41.25 44410.22
6816 41.1875 44415.27
6816 41.1875 44420.31
6816 41.1875 44425.53
6816 41.1875 44430.53
6816 41.1875 44435.53
6816 41.1875 44440.53
6816 41.1875 44445.55
6816 41.1875 44450.6
6816 41.1875 44455.66
6816 41.1875 44460.71
6816 41.1875 44465.76
6816 41.1875 44470.8
6816 41.1875 44475.85
6816 41.1875 44480.9
6816 41.1875 44486.01
6816 41.1875 44491.05
6816 41.1875 44496.11
6816 41.125 44501.15
6816 41.125 44506.2
6816 41.125 44511.25
6816 41.125 44516.3
6816 41.125 44521.35
6816 41.125 44526.39
6816 41.125 44531.44
6816 41.125 44536.5
6816 41.125 44541.55
6816 41.125 44546.6
6816 41.125 44551.64
6816 41.125 44556.69
6816 41.125 44561.74
6816 41.125 44566.79
6816 41.125 44571.84
6816 41.0625 44576.88
6816 41.125 44581.93
6816 41.125 44586.99
6816 41.0625 44592.6
6816 41.0625 44597.64
6816 41.0625 44602.69
6816 41.0625 44607.74
6816 41.0625 44612.78
6816 41.0625 44617.83
6816 41.0625 44622.87
6816 41.0625 44627.92
6816 41.0625 44632.98
6816 41.0625 44638.03
6816 41.0625 44643.07
6816 41.0625 44648.12
6816 41.0625 44653.17
6816 41.0625 44658.22
6816 41.0625 44663.27
6816 41.0 44668.32
6816 41.0 44673.38
6816 41.0625 44678.41
6816 41.0625 44683.46
6816 41.0 44688.5
6816 41.0 44693.55
6816 41.0 44698.58
6816 41.0 44703.62
6816 41.0 44708.67
6816 41.0 44713.72
6816 41.0 44718.76
6816 41.0 44723.82
6816 41.0 44728.88
6816 41.0 44733.93
6816 41.0 44738.97
6816 41.0 44744.01
6816 41.0 44749.06
6816 40.9375 44754.11
6816 41.0 44759.15
6816 40.9375 44764.2
6816 40.9375 44769.24
6816 40.9375 44774.29
6816 40.9375 44779.33
6816 40.9375 44784.38
6816 40.9375 44789.43
6816 40.9375 44794.48
6816 40.9375 44799.58
6816 40.9375 44804.58
6816 40.9375 44809.62
6816 40.9375 44814.66
6816 40.9375 44819.71
6816 40.9375 44824.76
6816 40.9375 44829.81
6816 40.9375 44834.85
6816 40.9375 44839.89
6816 40.9375 44844.94
6816 40.9375 44849.99
6816 40.9375 44855.04
6816 40.875 44860.08
6816 40.875 44865.13
6816 40.875 44870.18
6816 40.875 44875.22
6816 40.875 44880.28
6816 40.875 44885.32
6816 40.875 44890.53
6816 40.875 44895.53
6816 40.875 44900.53
6816 40.875 44905.53
6816 40.875 44910.55
6816 40.875 44915.6
6816 40.875 44920.64
6816 40.875 44925.69
6816 40.875 44930.74
6816 40.875 44935.79
6816 40.875 44940.82
6816 40.8125 44945.87
6816 40.8125 44950.92
6816 40.8125 44956.01
6816 40.8125 44961.19
6816 40.8125 44966.24
6816 40.8125 44971.28
6816 40.8125 44976.33
6816 40.8125 44981.38
6816 40.8125 44986.43
6816 40.8125 44991.48
6816 40.8125 44996.53
6816 40.8125 45001.57
6816 40.8125 45006.61
6816 40.8125 45011.66
6816 40.8125 45016.7
6816 40.8125 45021.76
6816 40.8125 45026.8
6816 40.75 45031.86
6816 40.75 45036.91
6816 40.75 45041.95
6816 40.75 45047.0
6816 40.75 45052.05
6816 40.75 45057.09
6816 40.75 45062.14
6816 40.75 45067.19
6816 40.75 45072.23
6816 40.75 45077.28
6816 40.75 45082.33
6816 40.75 45087.36
6816 40.75 45092.41
6816 40.75 45097.46
6816 40.75 45102.51
6816 40.75 45107.56
6816 40.75 45112.61
6816 40.6875 45117.65
6816 40.6875 45122.7
6816 40.6875 45127.75
6816 40.6875 45132.8
6816 40.6875 45137.85
6816 40.6875 45142.9
6816 40.6875 45147.95
6816 40.6875 45153.0
6816 40.6875 45158.05
6816 40.6875 45163.09
6816 40.6875 45168.14
6816 40.6875 45173.19
6816 40.6875 45178.24
6816 40.6875 45183.29
6816 40.6875 45188.33
6816 40.6875 45193.38
6816 40.6875 45198.42
6816 40.6875 45203.47
6816 40.625 45208.52
6816 40.6875 45213.57
6816 40.6875 45218.61
6816 40.625 45223.66
6816 40.625 45228.72
6816 40.625 45233.77
6816 40.6875 45238.82
6816 40.625 45243.85
6816 40.625 45248.9
6816 40.625 45253.95
6816 40.625 45259.0
6816 40.625 45264.05
6816 40.625 45269.09
6816 40.625 45274.14
6816 40.625 45279.19
6816 40.625 45284.24
6816 40.625 45289.28
6816 40.625 45294.33
6816 40.625 45299.38
6816 40.625 45304.42
6816 40.5625 45309.47
6816 40.5625 45314.58
6816 40.625 45319.58
6816 40.5625 45324.61
6816 40.5625 45329.65
6816 40.5625 45334.69
6816 40.5625 45339.74
6816 40.5625 45344.79
6816 40.5625 45349.84
6816 40.5625 45354.89
6816 40.5625 45359.93
6816 40.5625 45364.98
6816 40.5625 45370.02
6816 40.5625 45375.07
6816 40.5625 45380.12
6816 40.5625 45385.17
6816 40.5625 45390.22
6816 40.5625 45395.27
6816 40.5 45400.31
6816 40.5 45405.53
6816 40.5 45410.53
6816 40.5 45415.53
6816 40.5 45420.53
6816 40.5 45425.55
6816 40.5 45430.6
6816 40.5 45435.65
6816 40.5 45440.7
6816 40.5 45445.75
6816 40.5 45450.79
6816 40.5 45455.83
6816 40.4375 45460.88
6816 40.5 45465.91
6816 40.4375 45470.96
6816 40.4375 45476.0
6816 40.4375 45481.05
6816 40.5 45486.1
6816 40.5 45491.16
6816 40.4375 45496.22
6816 40.4375 45501.27
6816 40.4375 45506.32
6816 40.4375 45511.37
6816 40.4375 45516.42
6816 40.4375 45521.47
6816 40.4375 45526.66
6816 40.4375 45532.15
6816 40.4375 45539.48
6816 40.4375 45544.58
6816 40.4375 45564.1
6816 40.4375 45564.17
6816 40.4375 45569.21
6816 40.4375 45574.26
6816 40.4375 45579.3
6816 40.4375 45584.35
6816 40.4375 45589.4
6816 40.375 45594.44
6816 40.375 45599.49
6816 40.375 45604.58
6816 40.375 45609.58
6816 40.375 45614.62
6816 40.375 45619.66
6816 40.375 45624.71
6816 40.375 45629.76
6816 40.375 45634.81
6816 40.375 45639.85
6816 40.375 45644.9
6816 40.375 45649.95
6816 40.375 45654.99
6816 40.3125 45660.04
6816 40.375 45665.09
6816 40.3125 45670.15
6816 40.3125 45675.2
6816 40.3125 45680.25
6816 40.3125 45685.29
6816 40.3125 45690.53
6816 40.3125 45695.53
6816 40.3125 45700.54
6816 40.3125 45705.58
6816 40.3125 45710.63
6816 40.3125 45715.68
6816 40.3125 45720.72
6816 40.3125 45725.78
6816 40.3125 45730.83
6816 40.3125 45735.88
6816 40.3125 45740.93
6816 40.3125 45745.98
6816 40.3125 45751.02
6816 40.3125 45756.07
6816 40.25 45761.11
6816 40.25 45766.16
6816 40.25 45771.21
6816 40.25 45776.25
6816 40.25 45781.31
6816 40.25 45786.36
6816 40.25 45791.4
6816 40.25 45796.45
6816 40.25 45801.5
6816 40.25 45806.54
6816 40.25 45811.61
6816 40.25 45816.64
6816 40.25 45821.69
6816 40.25 45826.73
6816 40.25 45831.79
6816 40.25 45836.82
6816 40.25 45841.88
6816 40.1875 45846.92
6816 40.1875 45851.98
6816 40.1875 45857.01
6816 40.1875 45862.07
6816 40.1875 45867.11
6816 40.25 45872.16
6816 40.1875 45877.2
6816 40.1875 45882.25
6816 40.1875 45887.31
6816 40.1875 45892.34
6816 40.1875 45897.38
6816 40.1875 45902.43
6816 40.1875 45907.48
6816 40.1875 45912.54
6816 40.1875 45917.58
6816 40.1875 45922.63
6816 40.1875 45927.68
6816 40.1875 45932.76
6816 40.1875 45937.81
6816 40.1875 45942.85
6816 40.1875 45947.9
6816 40.1875 45952.95
6816 40.125 45958.0
6816 40.125 45963.05
6816 40.125 45968.1
6816 40.125 45973.15
6816 40.125 45978.19
6816 40.125 45983.25
6816 40.125 45988.28
6816 40.125 45993.33
6816 40.125 45998.38
6816 40.125 46003.44
6816 40.125 46008.48
6816 40.125 46013.53
6816 40.125 46018.58
6816 40.0625 46023.61
6816 40.125 46028.66
6816 40.125 46033.7
6816 40.125 46038.75
6816 40.0625 46043.8
6816 40.0625 46048.85
6816 40.0625 46053.89
6816 40.0625 46058.95
6816 40.0625 46064.0
6816 40.0625 46069.04
6816 40.0625 46074.09
6816 40.0625 46079.14
6816 40.0625 46084.19
6816 40.0625 46089.23
6816 40.0625 46094.29
6816 40.0625 46099.34
6816 40.0625 46104.39
6816 40.0625 46109.44
6816 40.0625 46114.49
6816 40.0625 46119.58
6816 40.0625 46124.58
6816 40.0 46129.63
6816 40.0625 46134.68
6816 40.0 46139.73
6816 40.0 46144.78
6816 40.0 46149.82
6816 40.0 46154.87
6816 40.0 46159.92
6816 40.0 46164.97
6816 40.0 46170.02
6816 40.0 46175.07
6816 40.0 46180.11
6816 40.0 46185.16
6816 40.0 46190.2
6816 40.0 46195.25
6816 40.0 46200.3
6816 40.0 46205.53
6816 40.0 46210.53
6816 39.9375 46215.53
6816 40.0 46220.53
6816 40.0 46225.53
6816 39.9375 46230.57
6816 39.9375 46235.62
6816 39.9375 46240.66
6816 40.0 46245.73
6816 39.9375 46250.78
6816 39.9375 46255.84
6816 39.9375 46260.89
6816 39.9375 46265.94
6816 39.9375 46270.99
6816 39.9375 46276.03
6816 39.9375 46281.09
6816 39.9375 46286.13
6816 39.9375 46291.18
6816 39.9375 46296.23
6816 39.9375 46301.28
6816 39.9375 46306.32
6816 39.9375 46311.36
6816 39.9375 46316.42
6816 39.9375 46321.47
6816 39.9375 46326.52
6816 39.875 46331.56
6816 39.875 46336.61
6816 39.9375 46341.64
6816 39.875 46346.69
6816 39.875 46351.74
6816 39.875 46356.78
6816 39.875 46361.83
6816 39.875 46366.88
6816 39.875 46371.93
6816 39.875 46376.98
6816 39.875 46382.02
6816 39.875 46387.07
6816 39.875 46392.1
6816 39.875 46397.14
6816 39.875 46402.19
6816 39.875 46407.23
6816 39.8125 46412.26
6816 39.8125 46417.3
6816 39.8125 46422.35
6816 39.8125 46427.4
6816 39.8125 46432.45
6816 39.8125 46437.5
6816 39.8125 46442.55
6816 39.8125 46447.6
6816 39.8125 46452.66
6816 39.8125 46457.71
6816 39.8125 46462.74
6816 39.8125 46467.8
6816 39.8125 46472.84
6816 39.8125 46477.9
6816 39.8125 46482.94
6816 39.8125 46487.99
6816 39.8125 46493.04
6816 39.8125 46498.07
6816 39.8125 46503.11
6816 39.8125 46508.16
6816 39.8125 46513.21
6816 39.75 46518.37
6816 39.75 46523.41
6816 39.75 46528.46
6816 39.75 46533.51
6816 39.75 46538.55
6816 39.75 46543.6
6816 39.75 46548.64
6816 39.75 46553.69
6816 39.75 46558.74
6816 39.75 46563.78
6816 39.75 46568.83
6816 39.75 46573.87
6816 39.75 46578.92
6816 39.6875 46583.97
6816 39.75 46589.02
6816 39.75 46594.08
6816 39.75 46599.12
6816 39.75 46604.18
6816 39.6875 46609.23
6816 39.75 46614.28
6816 39.6875 46619.32
6816 39.6875 46624.36
6816 39.6875 46629.4
6816 39.75 46634.46
6816 39.6875 46639.58
6816 39.6875 46644.59
6816 39.6875 46649.61
6816 39.6875 46654.78
6816 39.6875 46659.96
6816 39.6875 46665.01
6816 39.6875 46670.06
6816 39.6875 46675.11
6816 39.6875 46680.15
6816 39.6875 46685.2
6816 39.6875 46690.26
6816 39.6875 46695.32
6816 39.6875 46700.53
6816 39.625 46705.53
6816 39.625 46710.53
6816 39.6875 46715.53
6816 39.625 46720.54
6816 39.625 46725.59
6816 39.625 46730.65
6816 39.625 46735.69
6816 39.625 46740.74
6816 39.625 46745.79
6816 39.625 46750.84
6816 39.625 46755.9
6816 39.625 46760.95
6816 39.625 46766.0
6816 39.625 46771.06
6816 39.625 46776.1
6816 39.625 46781.15
6816 39.625 46786.2
6816 39.5625 46791.25
6816 39.5625 46796.29
6816 39.625 46801.35
6816 39.5625 46806.39
6816 39.625 46811.44
6816 39.5625 46816.49
6816 39.5625 46821.54
6816 39.5625 46826.59
6816 39.5625 46831.63
6816 39.5625 46836.69
6816 39.5625 46841.74
6816 39.5625 46846.79
6816 39.5625 46851.84
6816 39.5625 46856.89
6816 39.5625 46861.94
6816 39.5625 46866.99
6816 39.5 46872.04
6816 39.5 46877.08
6816 39.5625 46882.13
6816 39.5625 46887.17
6816 39.5625 46892.22
6816 39.5 46897.27
6816 39.5 46902.32
6816 39.5625 46907.37
6816 39.5 46912.41
6816 39.5 46917.46
6816 39.5 46922.51
6816 39.5 46927.56
6816 39.5 46932.61
6816 39.5 46937.66
6816 39.5 46942.71
6816 39.5 46947.75
6816 39.5 46952.8
6816 39.5 46957.85
6816 39.5 46963.73
6816 39.5 46968.77
6816 39.5 46973.81
6816 39.5 46978.85
6816 39.5 46983.89
6816 39.5 46988.94
6816 39.5 46993.99
6816 39.4375 46999.03
6816 39.5 47004.08
6816 39.5 47009.12
6816 39.4375 47014.16
6816 39.4375 47019.21
6816 39.4375 47024.25
6816 39.4375 47029.3
6816 39.4375 47034.35
6816 39.4375 47039.4
6816 39.4375 47044.46
6816 39.4375 47049.49
6816 39.4375 47054.59
6816 39.4375 47059.59
6816 39.4375 47064.64
6816 39.4375 47069.69
6816 39.4375 47074.74
6816 39.375 47079.79
6816 39.4375 47084.82
6816 39.375 47089.86
6816 39.375 47094.91
6816 39.4375 47099.95
6816 39.375 47105.0
6816 39.4375 47110.05
6816 39.375 47115.13
6816 39.375 47120.17
6816 39.375 47125.22
6816 39.375 47130.26
6816 39.375 47135.31
6816 39.375 47140.53
6816 39.375 47145.53
6816 39.375 47150.53
6816 39.375 47155.54
6816 39.375 47160.58
6816 39.375 47165.61
6816 39.375 47170.67
6816 39.3125 47175.71
6816 39.3125 47180.76
6816 39.3125 47185.8
6816 39.3125 47190.85
6816 39.3125 47195.89
6816 39.3125 47200.93
6816 39.375 47205.98
6816 39.3125 47211.03
6816 39.3125 47216.08
6816 39.3125 47221.12
6816 39.3125 47226.17
6816 39.3125 47231.23
6816 39.3125 47236.28
6816 39.3125 47241.32
6816 39.3125 47246.37
6816 39.3125 47251.42
6816 39.3125 47256.47
6816 39.3125 47261.52
6816 39.3125 47266.57
6816 39.3125 47271.62
6816 39.25 47276.66
6816 39.25 47281.71
6816 39.3125 47286.76
6816 39.3125 47291.81
6816 39.25 47296.84
6816 39.25 47301.88
6816 39.25 47306.93
6816 39.25 47311.98
6816 39.25 47317.02
6816 39.25 47322.07
6816 39.25 47327.11
6816 39.25 47332.14
6816 39.25 47337.19
6816 39.25 47342.24
6816 39.25 47347.29
6816 39.25 47352.34
6816 39.25 47357.39
6816 39.25 47362.43
6816 39.1875 47367.48
6816 39.25 47372.52
6816 39.1875 47377.58
6816 39.1875 47382.63
6816 39.25 47387.68
6816 39.25 47392.73
6816 39.25 47397.77
6816 39.1875 47402.81
6816 39.1875 47407.86
6816 39.1875 47413.03
6816 39.1875 47418.08
6816 39.1875 47423.13
6816 39.1875 47428.18
6816 39.1875 47433.22
6816 39.1875 47438.27
6816 39.1875 47443.32
6816 39.1875 47448.36
6816 39.1875 47453.42
6816 39.1875 47458.47
6816 39.1875 47463.51
6816 39.1875 47468.56
6816 39.1875 47473.61
6816 39.1875 47478.66
6816 39.125 47483.7
6816 39.1875 47488.75
6816 39.125 47493.81
6816 39.125 47498.87
6816 39.125 47503.91
6816 39.125 47508.95
6816 39.125 47514.0
6816 39.125 47519.04
6816 39.125 47524.08
6816 39.125 47529.13
6816 39.125 47534.18
6816 39.125 47539.23
6816 39.125 47544.41
6816 39.125 47549.46
6816 39.125 47554.5
6816 39.125 47559.59
6816 39.125 47564.6
6816 39.125 47569.65
6816 39.125 47574.71
6816 39.125 47579.75
6816 39.0625 47584.81
6816 39.125 47589.84
6816 39.0625 47594.89
6816 39.125 47599.94
6816 39.0625 47604.97
6816 39.0625 47610.02
6816 39.0625 47615.07
6816 39.0625 47620.12
6816 39.0625 47625.15
6816 39.0625 47630.2
6816 39.0625 47635.25
6816 39.0625 47640.3
6816 39.0625 47645.53
6816 39.0625 47650.53
6816 39.0625 47655.53
6816 39.0625 47660.53
6816 39.0625 47665.54
6816 39.0625 47670.57
6816 39.0625 47675.63
6816 39.0625 47680.67
6816 39.0625 47685.72
6816 39.0 47690.77
6816 39.0 47695.82
6816 39.0 47700.87
6816 39.0 47705.91
6816 39.0 47710.97
6816 39.0 47716.0
6816 39.0 47721.05
6816 39.0 47726.09
6816 39.0 47731.14
6816 39.0 47736.19
6816 39.0 47741.23
6816 39.0 47746.29
6816 39.0 47751.33
6816 39.0 47756.38
6816 39.0 47761.43
6816 39.0 47766.48
6816 38.9375 47771.53
6816 39.0 47776.57
6816 39.0 47781.62
6816 39.0 47786.68
6816 38.9375 47791.72
6816 38.9375 47796.77
6816 39.0 47801.82
6816 38.9375 47806.87
6816 38.9375 47811.91
6816 38.9375 47816.96
6816 38.9375 47821.99
6816 38.9375 47827.05
6816 38.9375 47832.09
6816 38.9375 47837.15
6816 38.9375 47842.19
6816 38.9375 47847.24
6816 38.9375 47852.28
6816 38.9375 47857.32
6816 38.9375 47862.36
6816 38.9375 47867.41
6816 38.875 47872.46
6816 38.9375 47877.51
6816 38.9375 47882.56
6816 38.9375 47887.6
6816 38.9375 47892.65
6816 38.875 47897.7
6816 38.9375 47902.74
6816 38.875 47907.79
6816 38.875 47912.84
6816 38.875 47917.89
6816 38.875 47922.94
6816 38.875 47927.99
6816 38.875 47933.04
6816 38.875 47938.09
6816 38.875 47943.14
6816 38.875 47948.19
6816 38.875 47953.24
6816 38.875 47958.29
6816 38.875 47963.34
6816 38.875 47968.39
6816 38.875 47973.43
6816 38.875 47978.48
6816 38.875 47983.52
6816 38.8125 47988.6
6816 38.8125 47993.65
6816 38.8125 47998.7
6816 38.8125 48003.74
6816 38.8125 48008.78
6816 38.8125 48013.84
6816 38.8125 48018.88
6816 38.8125 48023.93
6816 38.8125 48028.98
6816 38.8125 48034.02
6816 38.8125 48039.07
6816 38.8125 48044.11
6816 38.8125 48049.16
6816 38.8125 48054.21
6816 38.8125 48059.26
6816 38.8125 48064.31
6816 38.8125 48069.35
6816 38.8125 48074.4
6816 38.75 48079.44
6816 38.75 48084.49
6816 38.75 48089.59
6816 38.75 48094.59
6816 38.8125 48099.61
6816 38.75 48104.66
6816 38.75 48109.7
6816 38.75 48114.75
6816 38.75 48119.79
6816 38.8125 48124.84
6816 38.75 48129.89
6816 38.75 48134.94
6816 38.75 48140.0
6816 38.75 48145.05
6816 38.75 48150.11
6816 38.75 48155.17
6816 38.75 48160.2
6816 38.75 48165.24
6816 38.75 48170.29
6816 38.75 48175.53
6816 38.6875 48180.53
6816 38.75 48185.53
6816 38.75 48190.53
6816 38.75 48195.54
6816 38.6875 48200.6
6816 38.6875 48205.64
6816 38.6875 48210.69
6816 38.6875 48215.73
6816 38.6875 48220.77
6816 38.6875 48225.82
6816 38.6875 48230.87
6816 38.6875 48235.92
6816 38.6875 48240.96
6816 38.6875 48246.01
6816 38.6875 48251.06
6816 38.6875 48256.11
6816 38.6875 48261.16
6816 38.6875 48266.2
6816 38.6875 48271.25
6816 38.6875 48276.29
6816 38.6875 48281.34
6816 38.6875 48286.39
6816 38.625 48291.43
6816 38.625 48296.47
6816 38.625 48301.52
6816 38.625 48306.57
6816 38.625 48311.61
6816 38.625 48316.66
6816 38.625 48321.71
6816 38.625 48326.75
6816 38.625 48331.8
6816 38.625 48336.86
6816 38.625 48341.91
6816 38.625 48346.95
6816 38.625 48352.0
6816 38.625 48357.04
6816 38.625 48362.09
6816 38.625 48367.14
6816 38.625 48372.18
6816 38.625 48377.23
6816 38.5625 48382.28
6816 38.625 48387.33
6816 38.625 48392.39
6816 38.5625 48397.42
6816 38.5625 48402.47
6816 38.625 48407.52
6816 38.625 48412.56
6816 38.5625 48417.62
6816 38.5625 48422.67
6816 38.5625 48427.73
6816 38.5625 48432.77
6816 38.5625 48437.82
6816 38.5625 48442.88
6816 38.5625 48447.94
6816 38.5625 48452.99
6816 38.5625 48458.04
6816 38.5625 48463.08
6816 38.5625 48468.23
6816 38.5625 48473.28
6816 38.5625 48478.33
6816 38.5625 48483.37
6816 38.5625 48488.42
6816 38.5625 48493.45
6816 38.5625 48498.5
6816 38.5625 48503.55
6816 38.5625 48508.59
6816 38.5 48513.64
6816 38.5 48518.69
6816 38.5 48523.73
6816 38.5 48528.78
6816 38.5 48533.81
6816 38.5 48538.86
6816 38.5 48543.9
6816 38.5 48548.95
6816 38.5 48553.99
6816 38.5 48559.03
6816 38.5 48564.07
6816 38.5 48569.13
6816 38.5 48574.18
6816 38.5 48579.22
6816 38.4375 48584.28
6816 38.4375 48589.31
6816 38.4375 48594.37
6816 38.4375 48599.42
6816 38.5 48604.47
6816 38.4375 48609.59
6816 38.4375 48614.59
6816 38.5 48619.61
6816 38.4375 48624.66
6816 38.4375 48629.71
6816 38.4375 48634.76
6816 38.4375 48639.8
6816 38.4375 48644.85
6816 38.4375 48649.9
6816 38.4375 48654.94
6816 38.4375 48660.0
6816 38.4375 48665.04
6816 38.4375 48670.09
6816 38.4375 48675.13
6816 38.4375 48680.18
6816 38.4375 48685.23
6816 38.4375 48690.28
6816 38.4375 48695.54
6816 38.4375 48700.53
6816 38.375 48705.53
6816 38.375 48710.53
6816 38.375 48715.53
6816 38.375 48720.57
6816 38.375 48725.61
6816 38.4375 48730.66
6816 38.4375 48735.71
6816 38.375 48740.75
6816 38.375 48745.8
6816 38.375 48750.85
6816 38.375 48755.9
6816 38.375 48760.94
6816 38.375 48766.0
6816 38.375 48771.04
6816 38.375 48776.08
6816 38.375 48781.12
6816 38.375 48786.17
6816 38.375 48791.22
6816 38.375 48796.27
6816 38.375 48801.31
6816 38.375 48806.36
6816 38.375 48811.41
6816 38.3125 48816.46
6816 38.3125 48821.53
6816 38.3125 48826.57
6816 38.3125 48831.63
6816 38.3125 48836.66
6816 38.3125 48841.71
6816 38.3125 48846.76
6816 38.3125 48851.81
6816 38.3125 48856.89
6816 38.3125 48861.94
6816 38.3125 48867.01
6816 38.3125 48872.06
6816 38.3125 48877.11
6816 38.3125 48882.13
6816 38.3125 48887.19
6816 38.3125 48892.23
6816 38.3125 48897.28
6816 38.3125 48902.36
6816 38.3125 48907.41
6816 38.25 48912.45
6816 38.3125 48917.5
6816 38.3125 48922.55
6816 38.25 48927.61
6816 38.3125 48932.66
6816 38.25 48937.7
6816 38.25 48942.75
6816 38.25 48947.8
6816 38.25 48952.84
6816 38.25 48957.9
6816 38.25 48962.97
6816 38.25 48968.02
6816 38.25 48973.07
6816 38.25 48978.12
6816 38.25 48983.15
6816 38.25 48988.2
6816 38.25 48993.25
6816 38.25 48998.3
6816 38.25 49003.34
6816 38.25 49008.39
6816 38.25 49013.44
6816 38.25 49018.62
6816 38.1875 49023.67
6816 38.1875 49028.7
6816 38.1875 49033.75
6816 38.1875 49038.79
6816 38.1875 49043.83
6816 38.1875 49048.87
6816 38.1875 49053.92
6816 38.1875 49058.96
6816 38.1875 49064.0
6816 38.1875 49069.05
6816 38.1875 49074.1
6816 38.1875 49079.15
6816 38.1875 49084.2
6816 38.1875 49089.24
6816 38.1875 49094.28
6816 38.1875 49099.33
6816 38.1875 49104.38
6816 38.1875 49109.41
6816 38.1875 49114.46
6816 38.1875 49119.58
6816 38.1875 49124.59
6816 38.1875 49129.61
6816 38.125 49134.66
6816 38.1875 49139.72
6816 38.1875 49144.77
6816 38.125 49149.81
6816 38.1875 49154.86
6816 38.125 49159.91
6816 38.125 49165.0
6816 38.125 49170.16
6816 38.125 49175.23
6816 38.125 49180.28
6816 38.125 49185.33
6816 38.125 49190.53
6816 38.125 49195.53
6816 38.125 49200.53
6816 38.125 49205.53
6816 38.125 49210.56
6816 38.125 49215.62
6816 38.125 49220.65
6816 38.125 49225.7
6816 38.125 49230.75
6816 38.125 49235.8
6816 38.0625 49240.84
6816 38.0625 49245.89
6816 38.0625 49250.94
6816 38.0625 49255.98
6816 38.0625 49261.03
6816 38.125 49266.07
6816 38.0625 49271.11
6816 38.0625 49276.15
6816 38.0625 49281.2
6816 38.0625 49286.25
6816 38.0625 49291.29
6816 38.0625 49296.34
6816 38.0625 49301.39
6816 38.0625 49306.45
6816 38.0625 49311.5
6816 38.0625 49316.55
6816 38.0625 49321.58
6816 38.0 49326.65
6816 38.0625 49331.7
6816 38.0625 49336.76
6816 38.0 49341.81
6816 38.0625 49346.85
6816 38.0 49351.91
6816 38.0 49356.95
6816 38.0 49361.99
6816 38.0 49367.05
6816 38.0625 49372.08
6816 38.0 49377.12
6816 38.0 49382.17
6816 38.0 49387.22
6816 38.0 49392.27
6816 38.0 49397.31
6816 38.0 49402.5
6816 38.0 49407.55
6816 38.0 49412.6
6816 38.0 49417.65
6816 38.0 49422.69
6816 38.0 49427.73
6816 38.0 49432.78
6816 38.0 49437.81
6816 37.9375 49442.85
6816 38.0 49447.9
6816 38.0 49452.95
6816 37.9375 49458.0
6816 37.9375 49463.05
6816 37.9375 49468.09
6816 37.9375 49473.13
6816 37.9375 49478.19
6816 37.9375 49483.25
6816 37.9375 49488.31
6816 37.9375 49493.34
6816 37.9375 49498.39
6816 37.9375 49503.43
6816 37.9375 49508.48
6816 37.9375 49513.53
6816 37.9375 49518.57
6816 37.9375 49523.63
6816 37.9375 49528.68
6816 37.9375 49533.74
6816 37.9375 49538.78
6816 37.9375 49543.84
